"id","aliases","manufacturer","manufactureruri","modelnumber","modelsupporturi","modelinformationuri","name","tags","macaddresses","behaviour"
"bbbafed1-ecb1-49d6-9936-4260bc2bbe7a","","","https://device-type.com","","","","Cmitech","","['50:3F:98:00:00:00/24']",""
"c7c9ebb6-e726-4932-96c9-bcb630e84300","","Netvision Corporation","https://device-type.com","","","","Netvisio","","['00:60:C3:00:00:00/24']",""
"df55c9cf-97e5-4595-9670-d3d47fb4a744","","Aspt, Inc.","https://device-type.com","","","","Aspt","","['70:B3:D5:19:20:00/36']",""
"4cc0c4d2-a5c0-4edb-bb07-24d6825c606e","","IMS Soluções em Energia Ltda.","https://device-type.com","","","","IMSSoluç","","['04:E1:C8:00:00:00/24']",""
"6aa2baf1-0b28-4bbd-bb54-c5765a2bc43a","","Vibro-Meter SA","https://device-type.com","","","","Vibro-Me","","['00:1E:63:00:00:00/24']",""
"03bbfe9c-8fc9-41f7-b6f9-3b1edbd2f22e","","JSC Zavod im. Kozitsky","https://device-type.com","","","","ZavodimK","","['24:E6:BA:00:00:00/24']",""
"72dd6d56-679e-4700-bae1-d5bd3d457d85","","Vispiron Rotec GmbH","https://device-type.com","","","","Vispiron","","['F4:CD:90:00:00:00/24']",""
"5b8d3c6a-7238-40f9-8d81-3f39a46a0016","","iWave Systems Tech Pvt Ltd","https://device-type.com","","","","iWaveTec","","['C8:2C:2B:40:00:00/28']",""
"27b0c1fc-ba04-4d10-83a1-f5abf0db17f4","","Newings Communication CO., LTD.","https://device-type.com","","","","NewingsC","","['14:1F:BA:B0:00:00/28', '70:2D:D1:00:00:00/24']",""
"67dafdba-d115-4d36-852e-6183c8381ca4","","Belden Singapore Pte. Ltd.","https://device-type.com","","","","BeldenSi","","['30:CB:36:00:00:00/24']",""
"ab674f5f-d256-439a-96a8-45f40412c409","","SITA Messtechnik GmbH","https://device-type.com","","","","SITAMess","","['70:B3:D5:53:50:00/36']",""
"d3f1c867-0026-4ffa-95e4-484b8f94901d","","Affirmed Networks","https://device-type.com","","","","Affirmed","","['78:22:3D:00:00:00/24']",""
"5c6a1418-5276-4028-8750-2c5ff5d382d0","","","https://device-type.com","","","","Kyynel","","['80:F2:5E:00:00:00/24']",""
"501fbefb-de27-4e26-9310-5b30501bab3d","","TERN, Inc.","https://device-type.com","","","","TERN","","['00:50:C2:40:80:00/36']",""
"13f1ac68-3115-40c2-b1d2-fae9840fa31c","","EVUlution AG","https://device-type.com","","","","EVUlutio","","['9C:ED:FA:00:00:00/24']",""
"222e45b0-b3a5-4346-9e03-1ddbae2cafcd","","MODIA SYSTEMS Co., Ltd","https://device-type.com","","","","MODIA","","['00:50:C2:37:C0:00/36']",""
"e4884e12-71c4-4d71-b863-31b85fbd38bd","","Lite F GmBH","https://device-type.com","","","","LiteF","","['00:50:C2:05:70:00/36']",""
"8c267407-0581-4520-a143-ff27a0096eb7","","Bse Co.,Ltd.","https://device-type.com","","","","Bse","","['D0:6A:1F:00:00:00/24']",""
"e3157f88-8f46-4a36-85fd-8d986861e082","","Palmmicro Communications Inc","https://device-type.com","","","","Palmmicr","","['00:09:45:00:00:00/24', '00:18:1F:00:00:00/24']",""
"d3f3725d-6a23-43a0-aed2-7c6da76ab4fb","","Ulterius Technologies, LLC","https://device-type.com","","","","Ulterius","","['54:DF:00:00:00:00/24']",""
"06d0cb61-0539-4be7-a1c3-aaea42438b43","","Adigitalmedia","https://device-type.com","","","","Adigital","","['70:B3:D5:B3:A0:00/36']",""
"e0f1cf32-e420-4cd5-b3e6-21d51651373a","","RBH Access Technologies Inc.","https://device-type.com","","","","RBHAcces","","['6C:04:60:00:00:00/24']",""
"ccb822fb-e026-453c-a2bf-4b80195c6451","","Tecnovideo Srl","https://device-type.com","","","","Tecnovid","","['34:68:93:00:00:00/24']",""
"f01274b0-574d-4767-baf5-bba4dd9f251e","","Memotec, Inc.","https://device-type.com","","","","Memotec","","['00:20:87:00:00:00/24', '00:40:0E:00:00:00/24']",""
"e2d5c540-9fa2-4194-803f-ccc23b853243","","Hexatronic AB","https://device-type.com","","","","Hexatron","","['AC:80:D6:00:00:00/24']",""
"ae65e0cd-72f4-4d69-aaa8-f6525af31596","","Phoniro Systems AB","https://device-type.com","","","","Phoniro","","['70:B3:D5:73:10:00/36']",""
"68a97268-e97f-4a9d-8ced-d5c6af6614a6","","Cadi Scientific Pte Ltd","https://device-type.com","","","","CadiScie","","['00:50:C2:6A:20:00/36', '00:50:C2:D2:D0:00/36', '94:F5:51:00:00:00/24']",""
"cdcc5253-7f57-42f1-908f-b9b5db3dc169","","SF Technology Co.,Ltd","https://device-type.com","","","","SFTechno","","['20:71:9E:00:00:00/24']",""
"92dd0a01-a985-4e0e-b4d4-141cae365359","","Quotron Systems Inc.","https://device-type.com","","","","Quotron","","['00:00:F9:00:00:00/24']",""
"d0e4b241-a3b8-45e1-bf4b-30109446d210","","LACO Technologies","https://device-type.com","","","","LACOTech","","['64:33:B5:80:00:00/28']",""
"d1d85c82-c880-4824-9704-8b8c712cae62","","ATech elektronika d.o.o.","https://device-type.com","","","","ATechele","","['00:16:D0:00:00:00/24']",""
"f3210024-b37d-4e62-9931-d86f5bd1a82c","","Current Ways, Inc.","https://device-type.com","","","","CurrentW","","['B4:A2:EB:90:00:00/28']",""
"48f3e311-ca63-4e68-8fcd-df87d15ac365","","CombiQ AB","https://device-type.com","","","","CombiQ","","['64:BC:11:00:00:00/24']",""
"667a9927-85e4-4cc2-ae67-6b6297e09429","","Xingfei （H.K）Limited","https://device-type.com","","","","Xingfei（","","['44:AD:19:00:00:00/24']",""
"6266ddb4-1f26-4a22-8270-2069595948fd","","Suzhou Hanming Technologies Co., Ltd.","https://device-type.com","","","","SuzhouHa","","['70:65:82:00:00:00/24', '7C:DD:76:00:00:00/24']",""
"18a18252-2d26-4715-b5cc-c46da1cf180f","","Getriebebau NORD GmbH and Co. KG","https://device-type.com","","","","Getriebe","","['F0:5F:5A:00:00:00/24']",""
"90509746-3264-49b4-a0c5-67e4e4e674ed","","TA Instruments Ltd","https://device-type.com","","","","TAInstru","","['00:50:C2:2B:B0:00/36']",""
"8605f07a-9df0-4de6-9cb6-5bd2e2790515","","Da Sistemi Spa","https://device-type.com","","","","DaSistem","","['00:50:C2:48:80:00/36']",""
"1cab82e8-c83e-46e6-a6a9-d4e7e7ea40b0","","","https://device-type.com","","","","Movistec","","['00:09:C7:00:00:00/24']",""
"d48307a9-e0e4-4206-b2a7-ed666cf26943","","AES Corporation","https://device-type.com","","","","AES","","['3C:C1:2C:00:00:00/24']",""
"7254ee07-8bb5-4b9a-9bc9-2586c04fc0da","","Gaio Technology","https://device-type.com","","","","GaioTech","","['00:90:73:00:00:00/24']",""
"6bbd52ad-9171-4703-bae7-f095bacbc3e8","","Xiphos Systems Corp.","https://device-type.com","","","","Xiphos","","['00:1B:C5:03:C0:00/36']",""
"5675b3f2-f5b2-4a33-8830-9349f09a6d3b","","Zhong Shan City Litai Electronic Industrial Co. Ltd","https://device-type.com","","","","ZhongSha","","['00:25:98:00:00:00/24', 'F8:1B:04:00:00:00/24']",""
"b4330c2b-b68f-4000-acb5-8f46a6050b9c","","Oak Technology","https://device-type.com","","","","OakTechn","","['00:03:38:00:00:00/24']",""
"021e0c1f-a960-483d-8ea2-aadb21e4a1d7","","Gogoro Taiwan Limited","https://device-type.com","","","","GogoroTa","","['F0:3E:BF:00:00:00/24']",""
"c33b002b-d555-4f8a-9770-d58a6ab3619c","","Update Systems Inc.","https://device-type.com","","","","Update","","['00:50:C2:AA:D0:00/36']",""
"ec8bf5c1-33d1-4ae5-b7b9-a9e8e8712de1","","Cohere Technologies","https://device-type.com","","","","CohereTe","","['B8:99:B0:00:00:00/24']",""
"bb98353e-0e7b-4e58-96c9-f026794139dc","","","https://device-type.com","","","","Mipsys","","['00:08:6B:00:00:00/24']",""
"eb1ae394-0d6d-407b-b2f4-77945ca97c55","","Productivity Systems, Inc.","https://device-type.com","","","","Producti","","['00:0B:36:00:00:00/24', '00:1C:A0:00:00:00/24']",""
"95b005b2-cd24-4f34-b553-f7ebc9591edf","","RCO Security AB","https://device-type.com","","","","RCOSecur","","['00:05:7C:00:00:00/24']",""
"9fdd69a6-c7b6-42af-8c79-fa1d8a4330c1","","Xin Hua Control Engineering Co.,Ltd.","https://device-type.com","","","","XinHuaCo","","['00:1A:14:00:00:00/24']",""
"04b1d0c0-fbbd-413b-a1fe-c904526f0ea7","","Thales Belgium","https://device-type.com","","","","ThalesBe","","['8C:1F:64:D7:E0:00/36']",""
"3725ac59-4147-4b80-94e4-87b90442b79a","","Senetas Corporation Ltd","https://device-type.com","","","","Senetas","","['00:D0:1F:00:00:00/24']",""
"6ea6cc1c-15e5-4b7d-87c5-71534b71ba26","","Cristal Controles Ltee","https://device-type.com","","","","CristalC","","['00:50:C2:90:70:00/36']",""
"24cca424-338c-42d8-9d7e-280798becfc2","","Shadong Luneng Jicheng Electronics,Co.,Ltd","https://device-type.com","","","","ShadongL","","['00:0E:EA:00:00:00/24']",""
"4c597156-9701-458d-9f9b-06f46125ecbe","","Intenta GmbH","https://device-type.com","","","","Intenta","","['F0:AC:D7:10:00:00/28']",""
"302587d0-585f-4d3c-a4ed-205b57fe7b42","","Seaway Networks Inc.","https://device-type.com","","","","SeawayNe","","['00:0D:00:00:00:00/24']",""
"504bbbb5-1fc6-4dab-a8dc-46b895d8d7c0","","Perform3-D LLC","https://device-type.com","","","","Perform3","","['70:B3:D5:45:10:00/36']",""
"7c97d6ab-d89b-401f-8334-84b17d1c7f2f","","GreenNET Technologies Co.,Ltd.","https://device-type.com","","","","GreenNET","","['00:0A:5A:00:00:00/24']",""
"ec849b31-7d7a-4253-b875-c1c613d05845","","E-T-A Elektrotechnische Apparate GmbH","https://device-type.com","","","","E-T-AEle","","['70:B3:D5:AE:70:00/36', 'D0:C8:57:E0:00:00/28']",""
"73b48ecf-2784-4be1-9671-a82b4d1a73fe","","Xinhua Control Engineering Co.,Ltd","https://device-type.com","","","","XinhuaCo","","['3C:C2:E1:00:00:00/24']",""
"2185c2d2-943c-4e99-9a82-b5dbaad92feb","","Norbit ODM AS","https://device-type.com","","","","NorbitOD","","['00:50:C2:3A:F0:00/36', '00:50:C2:EF:B0:00/36', '70:B3:D5:F4:50:00/36', '8C:1F:64:0A:B0:00/36']",""
"284ce1eb-81ab-417d-8f4b-79ca089af267","","Goldstar Information & Comm.","https://device-type.com","","","","Goldstar","","['00:40:5A:00:00:00/24', '00:40:A0:00:00:00/24', '00:40:BB:00:00:00/24']",""
"a26e6235-3a46-48f1-afa1-b4216a5dbd87","","ERAESEEDS co.,ltd.","https://device-type.com","","","","ERAESEED","","['70:B3:D5:8F:00:00/36']",""
"cafd33e0-2f84-4899-a100-c5ed628080fc","","T-Vips As","https://device-type.com","","","","T-VipsAs","","['00:14:57:00:00:00/24']",""
"699ba0ca-b12d-4d8d-8966-ed1161f034c9","","Vena Engineering Corporation","https://device-type.com","","","","VenaEngi","","['70:B3:D5:FB:B0:00/36']",""
"3bddde85-68ca-4252-9960-9fb5e163e8ef","","AVocation Systems, Inc.","https://device-type.com","","","","AVocatio","","['00:50:C2:ED:80:00/36']",""
"01601945-6518-4572-b4ec-5742e9c28816","","RDM Corporation","https://device-type.com","","","","RDM","","['00:0F:10:00:00:00/24']",""
"86cb3578-78b0-4c5e-b53d-5233d90bbbb9","","BlinkPipe Ltd","https://device-type.com","","","","BlinkPip","","['40:D8:55:15:30:00/36']",""
"6d32fd07-ec70-40f7-b61f-e25cfec307c7","","Amaryllo International Inc.","https://device-type.com","","","","Amaryllo","","['2C:27:9E:E0:00:00/28']",""
"e6b8612f-ea4e-4258-8e81-dadbb3e7043d","","Sanwa New Tec Co.,Ltd","https://device-type.com","","","","SanwaNew","","['70:B3:D5:15:50:00/36']",""
"825c000f-19f3-4920-b918-892e131c0499","","Innoflight, Inc.","https://device-type.com","","","","Innoflig","","['70:B3:D5:BB:70:00/36']",""
"334c4d62-9406-441f-babb-9488d15de98a","","Synernetics","https://device-type.com","","","","Synernet","","['00:80:3E:00:00:00/24']",""
"04c3d6bb-2eb8-452f-93ad-591d474eeb88","","Pilz GmbH & Co.","https://device-type.com","","","","Pilz","","['00:02:48:00:00:00/24']",""
"e7fea9f4-2098-4309-8f3c-ffd99dd6ba1a","","Senselogix Ltd","https://device-type.com","","","","Senselog","","['AC:06:13:00:00:00/24']",""
"9dc114ce-02cf-47da-bddf-de79376a1016","","Adler ELREHA GmbH","https://device-type.com","","","","AdlerELR","","['B0:C1:28:00:00:00/24']",""
"e8bf69f5-cd84-40a0-8c7d-be4b3d458136","","AE Van de Vliet BVBA","https://device-type.com","","","","AEVandeV","","['70:B3:D5:C4:F0:00/36']",""
"016a0ae7-9a3e-4ba6-b791-d5511b0278d7","","Progeny Systems","https://device-type.com","","","","Progeny","","['B0:24:F3:00:00:00/24']",""
"ee7b65ea-8731-42a1-9d76-399de2273d6a","","Hanwang Technology Co.,Ltd","https://device-type.com","","","","HanwangT","","['00:0C:5B:00:00:00/24', '4C:93:A6:A0:00:00/28']",""
"800f0d56-d9ae-4671-9b0b-1470fe824a6b","","T.O.M Technology Inc..","https://device-type.com","","","","TOMTechn","","['00:12:46:00:00:00/24']",""
"091398ca-e336-409f-a29a-641c30a3d86f","","Glooko inc","https://device-type.com","","","","Glooko","","['A0:C5:F2:C0:00:00/28']",""
"22667788-6913-46e5-b1fd-c5e8b4e8dfe5","","Enatel Limited","https://device-type.com","","","","Enatel","","['00:50:C2:64:30:00/36', '00:50:C2:B7:F0:00/36', '00:50:C2:D3:60:00/36', 'D4:CE:B8:00:00:00/24']",""
"6a541e94-7927-4406-9ba4-a4be988da8d7","","AUROTECH ultrasound AS.","https://device-type.com","","","","AUROTECH","","['00:24:70:00:00:00/24']",""
"086ef797-e7fa-44b7-8d02-0d868a574bd3","","Stanley Security Solutions, Inc.","https://device-type.com","","","","StanleyS","","['00:50:C2:6F:00:00/36', '0C:6A:E6:00:00:00/24', '90:E2:FC:C0:00:00/28']",""
"096870e1-6467-4319-831f-d738f2483c51","","The Nti Group","https://device-type.com","","","","NtiGroup","","['00:00:BE:00:00:00/24']",""
"d528901f-d7e2-49a8-a202-24ef221381d5","","IPSES S.r.l.","https://device-type.com","","","","IPSES","","['00:50:C2:C9:50:00/36']",""
"5c47f9d3-e85c-4774-b472-488da2e66535","","Morion Inc.","https://device-type.com","","","","Morion","","['10:28:31:00:00:00/24']",""
"9a65abf9-ff3e-4255-89fc-d47645ee9ec1","","","https://device-type.com","","","","Bidgely","","['7C:70:BC:60:00:00/28']",""
"85f4a9c6-ebac-4887-8c56-2de986c065d9","","Yaham Optoelectronics Co., Ltd","https://device-type.com","","","","YahamOpt","","['70:B3:D5:2F:E0:00/36']",""
"f8c1f907-ca36-42c0-aaa4-6ed37c74df7f","","BBWM Corporation","https://device-type.com","","","","BBWM","","['00:12:4C:00:00:00/24']",""
"002359ae-4460-42b3-b605-8b7814e4e840","","Nec Unified Solutions Nederland B.V.","https://device-type.com","","","","NecUnifi","","['00:18:27:00:00:00/24']",""
"f452ec67-d876-4bfc-a199-e02ce3655abe","","Onzo Ltd","https://device-type.com","","","","Onzo","","['2C:7E:CF:00:00:00/24']",""
"4439fade-e4d5-42e5-95f8-8f0202be4ce8","","","https://device-type.com","","","","Lytx","","['2C:42:05:00:00:00/24', '50:DF:95:00:00:00/24']",""
"e7182a62-2c23-4960-9232-4e09c86ded24","","Labtam Limited","https://device-type.com","","","","Labtam","","['00:00:78:00:00:00/24']",""
"5d652da3-8b3b-4653-9527-f03036ff68b7","","StarLeaf Ltd.","https://device-type.com","","","","StarLeaf","","['00:26:8C:00:00:00/24']",""
"b81aea35-0b3c-4e66-8416-472535c50672","","UTU Oy","https://device-type.com","","","","UTU","","['74:E1:4A:50:00:00/28']",""
"f3c86773-66be-44df-9e1d-d54082462656","","RightHand Technologies, Inc.","https://device-type.com","","","","RightHan","","['00:1A:9C:00:00:00/24']",""
"89f8da7c-445f-4f13-b351-b90dc41289ae","","","https://device-type.com","","","","c-scape","","['78:DD:D6:00:00:00/24']",""
"a0af515f-58a3-4d45-a9ae-10efa67273a4","","Sorama BV","https://device-type.com","","","","Sorama","","['70:B3:D5:26:B0:00/36']",""
"27cc94f5-b327-48f3-93d5-e45a8acc0139","","BravoCom（xiamen）TechCo.Ltd","https://device-type.com","","","","BravoCom","","['48:0B:B2:80:00:00/28']",""
"e7bc6453-5a29-44f0-ae47-f07578e257c6","","NIA Home Technologies Corp.","https://device-type.com","","","","NIAHomeT","","['00:06:61:00:00:00/24']",""
"a6dba32d-6b08-4854-9b1f-33124dbc5024","","LAN/MAN Standards Association (LMSC)","https://device-type.com","","","","LANMANSt","","['00:1E:83:00:00:00/24']",""
"a4082690-c77c-4eba-b715-fe9448e1f94f","","","https://device-type.com","","","","Unisys","","['00:00:3D:00:00:00/24']",""
"0316b7c8-6f3b-4b60-86fd-7e9ce6ec1f7a","","","https://device-type.com","","","","ComNot","","['74:5B:C5:C0:00:00/28']",""
"7bf1cab3-c404-4f91-9e5d-1098a3037a02","","Chengdu Territory Technology Co.,Ltd","https://device-type.com","","","","ChengduT","","['A4:3B:FA:00:00:00/28']",""
"8f71ff50-68be-4503-b59f-38bc37916aff","","Global Organ Group B.V.","https://device-type.com","","","","GlobalOr","","['8C:1F:64:EE:80:00/36']",""
"8127ccf6-bbb7-43d3-b42a-531071b15de1","","Neatframe AS","https://device-type.com","","","","Neatfram","","['C4:63:FB:00:00:00/24']",""
"895029b5-907f-4fce-9786-fba94b3eef9c","","","https://device-type.com","","","","Perax","","['00:50:C2:2B:F0:00/36']",""
"8991dbb8-8002-4ecf-8767-4a5f03d60690","","Harvad University","https://device-type.com","","","","HarvadUn","","['00:50:C2:29:80:00/36']",""
"61b03cce-fe0b-4e6c-8a58-c73c6c62d65b","","Intercomp S.p.A.","https://device-type.com","","","","Intercom","","['70:B3:D5:9B:60:00/36', 'DC:9B:1E:00:00:00/24']",""
"2a8e1202-20de-4285-91e7-5260d2432b91","","Secure Care Products, Inc","https://device-type.com","","","","SecureCa","","['00:1A:02:00:00:00/24']",""
"0d6e6cb4-f289-451c-a971-e5ddfb5c3843","","Jena-Optronik GmbH","https://device-type.com","","","","Jena-Opt","","['8C:1F:64:84:80:00/36']",""
"305f1d2e-e60f-4bef-855f-fa23bc753347","","Lampex Electronics Limited","https://device-type.com","","","","LampexEl","","['6C:54:CD:00:00:00/24']",""
"06c36089-7777-4e5a-b624-cecf092269d7","","Lindsay Broadband Inc","https://device-type.com","","","","LindsayB","","['28:99:C7:00:00:00/24']",""
"c16ee38e-cf6c-45b3-909f-a66656def4d2","","Logitec Corporation","https://device-type.com","","","","Logitec","","['00:01:8E:00:00:00/24', '34:95:DB:00:00:00/24']",""
"0f5a943b-8e29-49c0-b5c4-9d1f9ffede05","","LenovoEMC Products USA, LLC","https://device-type.com","","","","LenovoEM","","['00:59:07:00:00:00/24']",""
"a8a43da9-39ec-41fc-9cd5-9f406790c9d4","","Vector.Co.,Ltd.","https://device-type.com","","","","Vector","","['70:B3:D5:D3:30:00/36']",""
"ad2053ea-8cda-494f-ae95-a9622ee65b47","","Partilink Inc.","https://device-type.com","","","","Partilin","","['70:B3:D5:6A:70:00/36']",""
"b4857c95-fd88-483f-bd97-048f4088d525","","","https://device-type.com","","","","Algolith","","['00:1D:D7:00:00:00/24']",""
"991c7df9-c505-49f8-80ba-7391f7a1210d","","","https://device-type.com","","","","Mahle","","['70:B3:D5:B7:A0:00/36']",""
"8ca363c8-e2e3-4100-b8ff-c92aa78df9c6","","UBITRON Co.,LTD","https://device-type.com","","","","UBITRON","","['C8:2C:2B:D0:00:00/28']",""
"6b5575ef-a687-48cf-9351-2fdfbdb17850","","Newbury Networks, Inc.","https://device-type.com","","","","NewburyN","","['00:1C:6E:00:00:00/24']",""
"86b06c0b-ef5e-41aa-8c07-e9b7526e030e","","CONTROLtronic GmbH","https://device-type.com","","","","CONTROLt","","['50:4B:5B:00:00:00/24']",""
"90be85fd-a6ec-4454-a003-7b62ccedacac","","SMC Networks, Inc.","https://device-type.com","","","","SMCNetwo","","['00:04:E2:00:00:00/24', '00:0B:C5:00:00:00/24', '00:13:F7:00:00:00/24', '00:22:2D:00:00:00/24', '00:26:F3:00:00:00/24', '78:CD:8E:00:00:00/24', 'B8:9B:C9:00:00:00/24', 'C4:39:3A:00:00:00/24', 'E4:95:6E:00:00:00/28']",""
"62ba4fad-6034-41dc-b37a-09425771c475","","Kingtek Cctv Alliance Co., Ltd.","https://device-type.com","","","","KingtekC","","['00:1B:CC:00:00:00/24']",""
"a0a8399f-129d-4a6b-a908-de86fbcde3b5","","","https://device-type.com","","","","SnapAV","","['14:3F:C3:00:00:00/24', 'D4:6A:91:00:00:00/24']",""
"8af4b3a1-d83e-486c-b662-e3916699d72b","","Ningbo Andy Optoelectronic Co., Ltd.","https://device-type.com","","","","NingboAn","","['00:26:D6:00:00:00/24']",""
"cfb20776-d5c1-433a-9dcd-24b7de840368","","Ermes Elettronica s.r.l.","https://device-type.com","","","","ErmesEle","","['40:D8:55:03:30:00/36', '8C:1F:64:DB:90:00/36']",""
"15e5bf4f-a98b-4053-abe4-cce8fe23bd0c","","","https://device-type.com","","","","Iec","","['00:15:4E:00:00:00/24']",""
"6ce7ee9c-70ef-4a48-a5cd-2f71292e21a8","","Brightwell Dispensers","https://device-type.com","","","","Brightwe","","['40:D8:55:00:E0:00/36']",""
"9fb5091e-28e0-471a-97ae-a661505b767b","","StorCase Technology, Inc.","https://device-type.com","","","","StorCase","","['00:0C:A0:00:00:00/24']",""
"385fb3d1-2591-43ef-b490-68f523f21e3b","","INVENTEC Corporation","https://device-type.com","","","","INVENTEC","","['64:C9:01:00:00:00/24']",""
"8dbe0931-ea5d-4672-b203-75e12c77602d","","ASR Microelectronics (Shanghai) Co., Ltd.","https://device-type.com","","","","ASRMicro","","['8C:59:DC:00:00:00/24']",""
"5c84d3f5-b4e0-4221-af75-5a08620efd9f","","KEBA GmbH","https://device-type.com","","","","KEBA","","['00:60:B5:00:00:00/24']",""
"b93644c3-9ec5-4c3a-943f-d0cfe6f13168","","DSP Group Inc.","https://device-type.com","","","","DSPGroup","","['00:50:C2:1B:40:00/36']",""
"e1b08a7c-27f8-40f4-878b-3715b3e3f29f","","","https://device-type.com","","","","Solarius","","['F8:B5:68:D0:00:00/28']",""
